C,ka10_req6,5,xxxxxxxxxxxxxxxx0.000006,0.000000,0.000000,0.000438,0.000443
C,ka10_req7,5,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000455,0.000461
C,ka10_req8,5,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000454,0.000460
C,ka10_req9,5,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000437,0.000443
C,ka10_req10,5,xxxxxxxxxxxxxxxx0.000005,0.000000,0.000000,0.000448,0.000454
C,ka10_req1,6,0.000007,0.000032,0.013141,0.014542,0.014560
C,ka10_req2,6,xxxxxxxxxxxxxxxx0.000007,0.000000,0.000000,0.000436,0.000446
C,ka10_req3,6,xxxxxxxxxxxxxxxx0.000006,0.000000,0.000000,0.000517,0.000524
C,ka10_req4,6,xxxxxxxxxxxxxxxx0.000006,0.000000,0.000000,0.000464,0.000469
C,ka10_req5,6,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000438,0.000446
C,ka10_req6,6,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000476,0.000481
C,ka10_req7,6,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000461,0.000466
C,ka10_req8,6,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000436,0.000444
C,ka10_req9,6,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000465,0.000473
C,ka10_req10,6,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000440,0.000453
C,ka10_req1,7,0.000006,0.000026,0.013340,0.014855,0.014871
C,ka10_req2,7,xxxxxxxxxxxxxxxx0.000005,0.000000,0.000000,0.000401,0.000410
C,ka10_req3,7,xxxxxxxxxxxxxxxx0.000005,0.000000,0.000000,0.000482,0.000491
C,ka10_req4,7,xxxxxxxxxxxxxxxx0.000006,0.000000,0.000000,0.000438,0.000446
C,ka10_req5,7,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000458,0.000468
C,ka10_req6,7,xxxxxxxxxxxxxxxx0.000007,0.000000,0.000000,0.000477,0.000484
C,ka10_req7,7,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000472,0.000478
C,ka10_req8,7,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000430,0.000437
C,ka10_req9,7,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000480,0.000485
C,ka10_req10,7,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000439,0.000445
C,ka10_req1,8,0.000007,0.000027,0.013331,0.014824,0.014841
C,ka10_req2,8,xxxxxxxxxxxxxxxx0.000006,0.000000,0.000000,0.000434,0.000444
C,ka10_req3,8,xxxxxxxxxxxxxxxx0.000005,0.000000,0.000000,0.000468,0.000476
C,ka10_req4,8,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000459,0.000466
C,ka10_req5,8,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000466,0.000479
C,ka10_req6,8,xxxxxxxxxxxxxxxx0.000009,0.000000,0.000000,0.000518,0.000525
C,ka10_req7,8,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000458,0.000469
C,ka10_req8,8,xxxxxxxxxxxxxxxx0.000007,0.000000,0.000000,0.000481,0.000491
C,ka10_req9,8,xxxxxxxxxxxxxxxx0.000005,0.000000,0.000000,0.000481,0.000491
C,ka10_req10,8,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000459,0.000467
C,ka10_req1,9,0.000006,0.000028,0.013190,0.014356,0.014373
C,ka10_req2,9,xxxxxxxxxxxxxxxx0.000007,0.000000,0.000000,0.000463,0.000469
C,ka10_req3,9,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000506,0.000518
C,ka10_req4,9,xxxxxxxxxxxxxxxx0.000006,0.000000,0.000000,0.000495,0.000501
C,ka10_req5,9,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000453,0.000463
C,ka10_req6,9,xxxxxxxxxxxxxxxx0.000006,0.000000,0.000000,0.000443,0.000451
C,ka10_req7,9,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000452,0.000458
C,ka10_req8,9,xxxxxxxxxxxxxxxx0.000003,0.000000,0.000000,0.000464,0.000472
C,ka10_req9,9,xxxxxxxxxxxxxxxx0.000004,0.000000,0.000000,0.000447,0.000454
